Data from database: Identification for Development (ID4D) Data,,,,,,,,,,,,,,,
Last Updated: 12/21/2022,,,,,,,,,,,,,,,
Code,License Type,Indicator Name,Short definition,Long definition,Source,Topic,Unit of measure,Periodicity,Aggregation method,Statistical concept and methodology,Development relevance,Limitations and exceptions,Other web links,Related indicators,License URL
ID.OWN.BRTH.ZS,CC BY-4.0,Birth certification (%),,The percentage of children under age 5 whose births were registered at the time of the survey and whose birth certificate was seen by the interviewer or whose mother or caretaker says that a birth certificate has been issued for the child.,"UNICEF Global Databases, 2022",Identification,,Annual,Weighted average,"The primary source for data on birth certification are nationally representative household surveys such as the Demographic and Health Surveys (DHS) and Multiple Indicator Cluster Surveys (MICS). The DHS and MICS employ slightly different question structures for this topic, but both ask a caregiver to report whether a child has been registered and whether a birth certificate was issued for that child. This creates three categories of response: “birth registered, with a certificate”, “birth registered, no certificate”, and “birth not registered”. The DHS combines all three outcomes as responses for one question, whereas the MICS question is multi-step and also probes further by asking the respondent to show the birth certificate if they can (in an attempt to mitigate for confusion with other documents).","A birth certificate serves as a legal proof of identity for children and is an important document for securing their recognition before the law and safeguarding their rights. Without a birth certificate, children may be unable to access basic services, such as routine vaccines and healthcare.",The primary source for data on birth certification comes from nationally representative surveys. Research suggest that birth certification rates reported by survey respondents (typically the mother or other primary caregiver) may be higher that actual birth certification as respondents may confuse documents such as the birth notification form with a birth certificate.,https://data.unicef.org/,Completeness of birth registration (%) (SP.REG.BRTH.ZS),
SP.REG.BRTH.ZS,CC BY-4.0,Completeness of birth registration (%),Completeness of birth registration is the percentage of children under age 5 whose births were registered at the time of the survey / at the time of data collection.,"Completeness of birth registration is the percentage of children under age 5 whose births were registered at the time of the survey. The numerator includes children with a birth certificate, regardless of whether or not it was seen by the interviewer, and those without a birth certificate but whose mother or caretaker says the birth has been registered.","UNICEF global databases, as available on data.unicef.org",Identification,Percentage,Annual,Weighted Average,"Birth registration refers to the permanent and official recording of a child's existence by some administrative levels of the State that is normally coordinated by a particular branch of the government.

Birth registration estimates are primarily drawn from nationally representative household surveys such as the Multiple Indicator Cluster Surveys (MICS) and Demographic and Health Surveys (DHS). Other data sources include other national surveys, censuses and vital statistics from civil registration systems, and estimated coverage of birth registration within national civil registration systems from the United Nations Statistics Division (UNSD).","Society typically first acknowledges a child’s existence and identity through birth registration. The right to be recognized as a person before the law is a critical step in ensuring lifelong protection and is a prerequisite for exercising all other rights. A birth certificate, issued following birth registration, is an important identity document for children. Birth registration also serves a statistical purpose. Universal birth registration is an essential part of a system of vital statistics, which tracks the major milestones in a person’s life – from birth to marriage and death. Such data are essential for planning and implementing development policies and programs, particularly in health, education, housing, water and sanitation, employment, agriculture and industrial production. The proportion of children under 5 years of age whose births have been registered with a civil authority is the official indicator for SDG Target 16.9, which sets out to “By 2030, provide legal identity for all, including birth registration”.","Data on the prevalence of birth registration is collected mainly through censuses, civil registration systems (CRVS) and household surveys. Civil registration systems that are functioning effectively compile vital statistics that are used to compare the estimated total number of births in a country with the absolute number of registered births during a given period. However, the systematic recording of births in many countries remains a serious challenge. In the absence of reliable administrative data, household surveys have become a key source of data to monitor levels and trends in birth registration. In most low- and middle-income countries, such surveys represent the sole source of this information.

Substantial differences can exist between CRVS coverage and birth registration levels as captured by household surveys. The differences are primarily because data from CRVS typically refer to the percentage of all births that have been registered (often within a specific timeframe) whereas household surveys often represent the percentage of children under age five whose births are registered. The latter (the level of registration among children under 5) is specified in the SDG indicator (16.9).",,,https://datacatalog.worldbank.org/public-licenses#cc-by
SP.REG.BRTH.FE.ZS,CC BY-4.0,"Completeness of birth registration, female (%)",Completeness of birth registration is the percentage of children under age 5 whose births were registered at the time of the survey / at the time of data collection.,"Completeness of birth registration is the percentage of children under age 5 whose births were registered at the time of the survey. The numerator includes children with a birth certificate, regardless of whether or not it was seen by the interviewer, and those without a birth certificate but whose mother or caretaker says the birth has been registered.","UNICEF global databases, as available on data.unicef.org",Identification,Percentage,Annual,,"Birth registration refers to the permanent and official recording of a child's existence by some administrative levels of the State that is normally coordinated by a particular branch of the government.

Birth registration estimates are primarily drawn from nationally representative household surveys such as the Multiple Indicator Cluster Surveys (MICS) and Demographic and Health Surveys (DHS). Other data sources include other national surveys, censuses and vital statistics from civil registration systems, and estimated coverage of birth registration within national civil registration systems from the United Nations Statistics Division (UNSD).","Society typically first acknowledges a child’s existence and identity through birth registration. The right to be recognized as a person before the law is a critical step in ensuring lifelong protection and is a prerequisite for exercising all other rights. A birth certificate, issued following birth registration, is an important identity document for children. Birth registration also serves a statistical purpose. Universal birth registration is an essential part of a system of vital statistics, which tracks the major milestones in a person’s life – from birth to marriage and death. Such data are essential for planning and implementing development policies and programs, particularly in health, education, housing, water and sanitation, employment, agriculture and industrial production. The proportion of children under 5 years of age whose births have been registered with a civil authority is the official indicator for SDG Target 16.9, which sets out to “By 2030, provide legal identity for all, including birth registration”.","Data on the prevalence of birth registration is collected mainly through censuses, civil registration systems (CRVS) and household surveys. Civil registration systems that are functioning effectively compile vital statistics that are used to compare the estimated total number of births in a country with the absolute number of registered births during a given period. However, the systematic recording of births in many countries remains a serious challenge. In the absence of reliable administrative data, household surveys have become a key source of data to monitor levels and trends in birth registration. In most low- and middle-income countries, such surveys represent the sole source of this information.

Substantial differences can exist between CRVS coverage and birth registration levels as captured by household surveys. The differences are primarily because data from CRVS typically refer to the percentage of all births that have been registered (often within a specific timeframe) whereas household surveys often represent the percentage of children under age five whose births are registered. The latter (the level of registration among children under 5) is specified in the SDG indicator (16.9).",,,https://datacatalog.worldbank.org/public-licenses#cc-by
SP.REG.BRTH.MA.ZS,CC BY-4.0,"Completeness of birth registration, male (%)",Completeness of birth registration is the percentage of children under age 5 whose births were registered at the time of the survey / at the time of data collection.,"Completeness of birth registration is the percentage of children under age 5 whose births were registered at the time of the survey. The numerator includes children with a birth certificate, regardless of whether or not it was seen by the interviewer, and those without a birth certificate but whose mother or caretaker says the birth has been registered.","UNICEF global databases, as available on data.unicef.org",Identification,Percentage,Annual,,"Birth registration refers to the permanent and official recording of a child's existence by some administrative levels of the State that is normally coordinated by a particular branch of the government.

Birth registration estimates are primarily drawn from nationally representative household surveys such as the Multiple Indicator Cluster Surveys (MICS) and Demographic and Health Surveys (DHS). Other data sources include other national surveys, censuses and vital statistics from civil registration systems, and estimated coverage of birth registration within national civil registration systems from the United Nations Statistics Division (UNSD).","Society typically first acknowledges a child’s existence and identity through birth registration. The right to be recognized as a person before the law is a critical step in ensuring lifelong protection and is a prerequisite for exercising all other rights. A birth certificate, issued following birth registration, is an important identity document for children. Birth registration also serves a statistical purpose. Universal birth registration is an essential part of a system of vital statistics, which tracks the major milestones in a person’s life – from birth to marriage and death. Such data are essential for planning and implementing development policies and programs, particularly in health, education, housing, water and sanitation, employment, agriculture and industrial production. The proportion of children under 5 years of age whose births have been registered with a civil authority is the official indicator for SDG Target 16.9, which sets out to “By 2030, provide legal identity for all, including birth registration”.","Data on the prevalence of birth registration is collected mainly through censuses, civil registration systems (CRVS) and household surveys. Civil registration systems that are functioning effectively compile vital statistics that are used to compare the estimated total number of births in a country with the absolute number of registered births during a given period. However, the systematic recording of births in many countries remains a serious challenge. In the absence of reliable administrative data, household surveys have become a key source of data to monitor levels and trends in birth registration. In most low- and middle-income countries, such surveys represent the sole source of this information.

Substantial differences can exist between CRVS coverage and birth registration levels as captured by household surveys. The differences are primarily because data from CRVS typically refer to the percentage of all births that have been registered (often within a specific timeframe) whereas household surveys often represent the percentage of children under age five whose births are registered. The latter (the level of registration among children under 5) is specified in the SDG indicator (16.9).",,,https://datacatalog.worldbank.org/public-licenses#cc-by
SP.REG.BRTH.RU.ZS,CC BY-4.0,"Completeness of birth registration, rural (%)",Completeness of birth registration is the percentage of children under age 5 whose births were registered at the time of the survey / at the time of data collection.,"Completeness of birth registration is the percentage of children under age 5 whose births were registered at the time of the survey. The numerator includes children with a birth certificate, regardless of whether or not it was seen by the interviewer, and those without a birth certificate but whose mother or caretaker says the birth has been registered.","UNICEF global databases, as available on data.unicef.org",Identification,Percentage,Annual,,"Birth registration refers to the permanent and official recording of a child's existence by some administrative levels of the State that is normally coordinated by a particular branch of the government.

Birth registration estimates are primarily drawn from nationally representative household surveys such as the Multiple Indicator Cluster Surveys (MICS) and Demographic and Health Surveys (DHS). Other data sources include other national surveys, censuses and vital statistics from civil registration systems, and estimated coverage of birth registration within national civil registration systems from the United Nations Statistics Division (UNSD).","Society typically first acknowledges a child’s existence and identity through birth registration. The right to be recognized as a person before the law is a critical step in ensuring lifelong protection and is a prerequisite for exercising all other rights. A birth certificate, issued following birth registration, is an important identity document for children. Birth registration also serves a statistical purpose. Universal birth registration is an essential part of a system of vital statistics, which tracks the major milestones in a person’s life – from birth to marriage and death. Such data are essential for planning and implementing development policies and programs, particularly in health, education, housing, water and sanitation, employment, agriculture and industrial production. The proportion of children under 5 years of age whose births have been registered with a civil authority is the official indicator for SDG Target 16.9, which sets out to “By 2030, provide legal identity for all, including birth registration”.","Data on the prevalence of birth registration is collected mainly through censuses, civil registration systems (CRVS) and household surveys. Civil registration systems that are functioning effectively compile vital statistics that are used to compare the estimated total number of births in a country with the absolute number of registered births during a given period. However, the systematic recording of births in many countries remains a serious challenge. In the absence of reliable administrative data, household surveys have become a key source of data to monitor levels and trends in birth registration. In most low- and middle-income countries, such surveys represent the sole source of this information.

Substantial differences can exist between CRVS coverage and birth registration levels as captured by household surveys. The differences are primarily because data from CRVS typically refer to the percentage of all births that have been registered (often within a specific timeframe) whereas household surveys often represent the percentage of children under age five whose births are registered. The latter (the level of registration among children under 5) is specified in the SDG indicator (16.9).",,,https://datacatalog.worldbank.org/public-licenses#cc-by
SP.REG.BRTH.UR.ZS,CC BY-4.0,"Completeness of birth registration, urban (%)",Completeness of birth registration is the percentage of children under age 5 whose births were registered at the time of the survey / at the time of data collection.,"Completeness of birth registration is the percentage of children under age 5 whose births were registered at the time of the survey. The numerator includes children with a birth certificate, regardless of whether or not it was seen by the interviewer, and those without a birth certificate but whose mother or caretaker says the birth has been registered.","UNICEF global databases, as available on data.unicef.org",Identification,Percentage,Annual,,"Birth registration refers to the permanent and official recording of a child's existence by some administrative levels of the State that is normally coordinated by a particular branch of the government.

Birth registration estimates are primarily drawn from nationally representative household surveys such as the Multiple Indicator Cluster Surveys (MICS) and Demographic and Health Surveys (DHS). Other data sources include other national surveys, censuses and vital statistics from civil registration systems, and estimated coverage of birth registration within national civil registration systems from the United Nations Statistics Division (UNSD).","Society typically first acknowledges a child’s existence and identity through birth registration. The right to be recognized as a person before the law is a critical step in ensuring lifelong protection and is a prerequisite for exercising all other rights. A birth certificate, issued following birth registration, is an important identity document for children. Birth registration also serves a statistical purpose. Universal birth registration is an essential part of a system of vital statistics, which tracks the major milestones in a person’s life – from birth to marriage and death. Such data are essential for planning and implementing development policies and programs, particularly in health, education, housing, water and sanitation, employment, agriculture and industrial production. The proportion of children under 5 years of age whose births have been registered with a civil authority is the official indicator for SDG Target 16.9, which sets out to “By 2030, provide legal identity for all, including birth registration”.","Data on the prevalence of birth registration is collected mainly through censuses, civil registration systems (CRVS) and household surveys. Civil registration systems that are functioning effectively compile vital statistics that are used to compare the estimated total number of births in a country with the absolute number of registered births during a given period. However, the systematic recording of births in many countries remains a serious challenge. In the absence of reliable administrative data, household surveys have become a key source of data to monitor levels and trends in birth registration. In most low- and middle-income countries, such surveys represent the sole source of this information.

Substantial differences can exist between CRVS coverage and birth registration levels as captured by household surveys. The differences are primarily because data from CRVS typically refer to the percentage of all births that have been registered (often within a specific timeframe) whereas household surveys often represent the percentage of children under age five whose births are registered. The latter (the level of registration among children under 5) is specified in the SDG indicator (16.9).",,,https://datacatalog.worldbank.org/public-licenses#cc-by
ID.OWN.TOTL.ZS,CC BY-4.0,ID ownership (% age 15+),,"The percentage of respondents age 15 and above who report owning a primary foundational ID (national ID or similar credential). If the minimum age for obtaining an ID is above 15, observations below the minimum age are excluded.",Global Findex Database,Identification,,Triennial,Weighted average,"ID ownership is calculated based on a survey conducted on representative samples of the non-institutionalized civilian population over age 15. The data is collected in collaboration between the ID4D Initiative and Global Findex, and carried out by Gallup, Inc., as part of its Gallup World Poll. The survey asks respondents whether they personally own the economy’s primary foundational ID, using the actual term for the foundational ID in the local language. A foundational ID system is primarily created to manage identity information for the general population and provide credentials that serve as proof of identity for a wide variety of public and private sector transactions and services. The name of the credentials referenced in the survey is included in the 2021 ID4D Global ID Coverage Estimates report, available at: https://id4d.worldbank.org/global-dataset. For additional details on the survey methodology, see https://thedocs.worldbank.org/en/doc/f3ee545aac6879c27f8acb61abc4b6f8-0050062022/original/Findex-2021-Methodology.pdf.","An official proof of identity is essential for participation in economic, social, and political life and for the fulfillment of rights. Without an ID, people can find it difficult or impossible to access social assistance, healthcare, education, open a bank account or activate a SIM card. Countries with (large) gaps in ID ownership will also face added challenges in effectively designing and delivering public services.  Providing “legal identity to all, including birth registration” is a target (16.9) under the Sustainable Development Goals.","In some economies, surveys may not have been able to reach certain areas due to remoteness or conflict.  However, in most cases, the samples are nationally representative and weighted against select demographics. For a full list of exclusions, see The Global Findex Database 2021 report and methodology: https://thedocs.worldbank.org/en/doc/f3ee545aac6879c27f8acb61abc4b6f8-0050062022/original/Findex-2021-Methodology.pdf.",https://id4d.worldbank.org/,,
ID.OWN.1524.ZS,CC BY-4.0,"ID ownership, 15 to 24 years old (%)",,"The percentage of respondents who report owning a primary foundational ID (national ID or similar credential) between the ages of 15 and 24. If the minimum age for obtaining an ID is above 15, observations below the minimum age are excluded.",Global Findex Database,Identification,,Triennial,Weighted average,"ID ownership is calculated based on a survey conducted on representative samples of the non-institutionalized civilian population over age 15. The data is collected in collaboration between the ID4D Initiative and Global Findex, and carried out by Gallup, Inc., as part of its Gallup World Poll. The survey asks respondents whether they personally own the economy’s primary foundational ID, using the actual term for the foundational ID in the local language. A foundational ID system is primarily created to manage identity information for the general population and provide credentials that serve as proof of identity for a wide variety of public and private sector transactions and services. The name of the credentials referenced in the survey is included in the 2021 ID4D Global ID Coverage Estimates report, available at: https://id4d.worldbank.org/global-dataset. For additional details on the survey methodology, see https://thedocs.worldbank.org/en/doc/f3ee545aac6879c27f8acb61abc4b6f8-0050062022/original/Findex-2021-Methodology.pdf.","An official proof of identity is essential for participation in economic, social, and political life and for the fulfillment of rights. Without an ID, people can find it difficult or impossible to access social assistance, healthcare, education, open a bank account or activate a SIM card. Countries with (large) gaps in ID ownership will also face added challenges in effectively designing and delivering public services.  Providing “legal identity to all, including birth registration” is a target (16.9) under the Sustainable Development Goals.","In some economies, surveys may not have been able to reach certain areas due to remoteness or conflict.  However, in most cases, the samples are nationally representative and weighted against select demographics. For a full list of exclusions, see The Global Findex Database 2021 report and methodology: https://thedocs.worldbank.org/en/doc/f3ee545aac6879c27f8acb61abc4b6f8-0050062022/original/Findex-2021-Methodology.pdf.",https://id4d.worldbank.org/,,
ID.OWN.25UP.ZS,CC BY-4.0,"ID ownership, 25 and older (%)",,"The percentage of respondents who report owning a primary foundational ID (national ID or similar credential), age 25 or older. If the minimum age for obtaining an ID is above 15, observations below the minimum age are excluded.",Global Findex Database,Identification,,Triennial,Weighted average,"ID ownership is calculated based on a survey conducted on representative samples of the non-institutionalized civilian population over age 15. The data is collected in collaboration between the ID4D Initiative and Global Findex, and carried out by Gallup, Inc., as part of its Gallup World Poll. The survey asks respondents whether they personally own the economy’s primary foundational ID, using the actual term for the foundational ID in the local language. A foundational ID system is primarily created to manage identity information for the general population and provide credentials that serve as proof of identity for a wide variety of public and private sector transactions and services. The name of the credentials referenced in the survey is included in the 2021 ID4D Global ID Coverage Estimates report, available at: https://id4d.worldbank.org/global-dataset. For additional details on the survey methodology, see https://thedocs.worldbank.org/en/doc/f3ee545aac6879c27f8acb61abc4b6f8-0050062022/original/Findex-2021-Methodology.pdf.","An official proof of identity is essential for participation in economic, social, and political life and for the fulfillment of rights. Without an ID, people can find it difficult or impossible to access social assistance, healthcare, education, open a bank account or activate a SIM card. Countries with (large) gaps in ID ownership will also face added challenges in effectively designing and delivering public services.  Providing “legal identity to all, including birth registration” is a target (16.9) under the Sustainable Development Goals.","In some economies, surveys may not have been able to reach certain areas due to remoteness or conflict.  However, in most cases, the samples are nationally representative and weighted against select demographics. For a full list of exclusions, see The Global Findex Database 2021 report and methodology: https://thedocs.worldbank.org/en/doc/f3ee545aac6879c27f8acb61abc4b6f8-0050062022/original/Findex-2021-Methodology.pdf.",https://id4d.worldbank.org/,,
ID.OWN.TOTL.FE.ZS,CC BY-4.0,"ID ownership, female (% age 15+)",,"The percentage of female respondents age 15 and above who report owning a primary foundational ID (national ID or similar credential). If the minimum age for obtaining an ID is above 15, observations below the minimum age are excluded.",Global Findex Database,Identification,,Triennial,Weighted average,"ID ownership is calculated based on a survey conducted on representative samples of the non-institutionalized civilian population over age 15. The data is collected in collaboration between the ID4D Initiative and Global Findex, and carried out by Gallup, Inc., as part of its Gallup World Poll. The survey asks respondents whether they personally own the economy’s primary foundational ID, using the actual term for the foundational ID in the local language. A foundational ID system is primarily created to manage identity information for the general population and provide credentials that serve as proof of identity for a wide variety of public and private sector transactions and services. The name of the credentials referenced in the survey is included in the 2021 ID4D Global ID Coverage Estimates report, available at: https://id4d.worldbank.org/global-dataset. For additional details on the survey methodology, see https://thedocs.worldbank.org/en/doc/f3ee545aac6879c27f8acb61abc4b6f8-0050062022/original/Findex-2021-Methodology.pdf.","An official proof of identity is essential for participation in economic, social, and political life and for the fulfillment of rights. Without an ID, people can find it difficult or impossible to access social assistance, healthcare, education, open a bank account or activate a SIM card. Countries with (large) gaps in ID ownership will also face added challenges in effectively designing and delivering public services.  Providing “legal identity to all, including birth registration” is a target (16.9) under the Sustainable Development Goals.","In some economies, surveys may not have been able to reach certain areas due to remoteness or conflict.  However, in most cases, the samples are nationally representative and weighted against select demographics. For a full list of exclusions, see The Global Findex Database 2021 report and methodology: https://thedocs.worldbank.org/en/doc/f3ee545aac6879c27f8acb61abc4b6f8-0050062022/original/Findex-2021-Methodology.pdf.",https://id4d.worldbank.org/,,
